"account_id","category","balance","debits","credits"
"Z25ubGlycmRleHB7e2Zoc2xzZXV9bn9mZGd7Yn1tbW9wb3V2","Groceries",-448.13,15,0
"Z25ubGlycmRleHB7e2Zoc2xzZXV9bn9mZGd7Yn1tbW9wb3V2","Mortgages",0,0,0
"Z25ubGlycmRleHB7e2Zoc2xzZXV9bn9mZGd7Yn1tbW9wb3V2","Restaurants/Dining",-1015.16,49,0
"Z25ubGlycmRleHB7e2Zoc2xzZXV9bn9mZGd7Yn1tbW9wb3V2","Sales",0,0,0
"Z25ubGlycmRleHB7e2Zoc2xzZXV9bn9mZGd7Yn1tbW9wb3V2","Taxes",0,0,0
"Z25ubGlycmRleHB7e2Zoc2xzZXV9bn9mZGd7Yn1tbW9wb3V2","Wages Paid",0,0,0
"Z25ubGlycmRleHB7e2Zoc2xzZXV9bn9mZGd7Yn1tbW9wb3V2","Overall",5810.57,361,34
"Z296b2l0fGRlen1ocWZoYnF0ZXZ9bnxmZnRpZm5pa2t9bGdy","ATM/Cash Withdrawals",-980,2,0
"Z296b2l0fGRlen1ocWZoYnF0ZXZ9bnxmZnRpZm5pa2t9bGdy","Checks",-10144.16,6,0
"Z296b2l0fGRlen1ocWZoYnF0ZXZ9bnxmZnRpZm5pa2t9bGdy","Gasoline/Fuel",0,0,0
"Z296b2l0fGRlen1ocWZoYnF0ZXZ9bnxmZnRpZm5pa2t9bGdy","Groceries",0,0,0
"Z296b2l0fGRlen1ocWZoYnF0ZXZ9bnxmZnRpZm5pa2t9bGdy","Mortgages",0,0,0
"Z296b2l0fGRlen1ocWZoYnF0ZXZ9bnxmZnRpZm5pa2t9bGdy","Restaurants/Dining",0,0,0
"Z296b2l0fGRlen1ocWZoYnF0ZXZ9bnxmZnRpZm5pa2t9bGdy","Sales",0,0,0
"Z296b2l0fGRlen1ocWZoYnF0ZXZ9bnxmZnRpZm5pa2t9bGdy","Taxes",-466.08,4,0
"Z296b2l0fGRlen1ocWZoYnF0ZXZ9bnxmZnRpZm5pa2t9bGdy","Wages Paid",0,0,0
"Z296b2l0fGRlen1ocWZoYnF0ZXZ9bnxmZnRpZm5pa2t9bGdy","Overall",55770.88,48,33
"Z299fmZ2fndlenhuf2Zod3J0ZXZrbnxma2JpdWhqa2lqcnpq","ATM/Cash Withdrawals",-345.45,3,0
"Z299fmZ2fndlenhuf2Zod3J0ZXZrbnxma2JpdWhqa2lqcnpq","Checks",-21593.8,68,0
"Z299fmZ2fndlenhuf2Zod3J0ZXZrbnxma2JpdWhqa2lqcnpq","Gasoline/Fuel",-44.67,3,0
"Z299fmZ2fndlenhuf2Zod3J0ZXZrbnxma2JpdWhqa2lqcnpq","Groceries",-407.29,9,0
"Z299fmZ2fndlenhuf2Zod3J0ZXZrbnxma2JpdWhqa2lqcnpq","Mortgages",0,0,0
"Z299fmZ2fndlenhuf2Zod3J0ZXZrbnxma2JpdWhqa2lqcnpq","Restaurants/Dining",-228.01,5,0
"Z299fmZ2fndlenhuf2Zod3J0ZXZrbnxma2JpdWhqa2lqcnpq","Sales",0,0,0
"Z299fmZ2fndlenhuf2Zod3J0ZXZrbnxma2JpdWhqa2lqcnpq","Taxes",0,0,0
"Z299fmZ2fndlenhuf2Zod3J0ZXZrbnxma2JpdWhqa2lqcnpq","Wages Paid",0,0,0
"Z299fmZ2fndlenhuf2Zod3J0ZXZrbnxma2JpdWhqa2lqcnpq","Overall",13967.52,340,184
"Z29raW1lcXJld3p-fWZoaHt0ZXVobX5maGZ8Y2h6e3tsaXpj","ATM/Cash Withdrawals",-19300.93,23,0
"Z29raW1lcXJld3p-fWZoaHt0ZXVobX5maGZ8Y2h6e3tsaXpj","Checks",-10269.08,9,0
"Z29raW1lcXJld3p-fWZoaHt0ZXVobX5maGZ8Y2h6e3tsaXpj","Gasoline/Fuel",0,0,0
"Z29raW1lcXJld3p-fWZoaHt0ZXVobX5maGZ8Y2h6e3tsaXpj","Groceries",0,0,0
"Z29raW1lcXJld3p-fWZoaHt0ZXVobX5maGZ8Y2h6e3tsaXpj","Mortgages",0,0,0
"Z29raW1lcXJld3p-fWZoaHt0ZXVobX5maGZ8Y2h6e3tsaXpj","Restaurants/Dining",0,0,0
"Z29raW1lcXJld3p-fWZoaHt0ZXVobX5maGZ8Y2h6e3tsaXpj","Sales",0,0,0
"Z29raW1lcXJld3p-fWZoaHt0ZXVobX5maGZ8Y2h6e3tsaXpj","Taxes",0,0,0
"Z29raW1lcXJld3p-fWZoaHt0ZXVobX5maGZ8Y2h6e3tsaXpj","Wages Paid",0,0,0
"Z29raW1lcXJld3p-fWZoaHt0ZXVobX5maGZ8Y2h6e3tsaXpj","Overall",11215.53,54,20
"Z29vf3VncHNleH1tb2Zoc39kZXVwamtmZ2Vtd2t3fGhrcmt1","ATM/Cash Withdrawals",-3380,23,0
"Z29vf3VncHNleH1tb2Zoc39kZXVwamtmZ2Vtd2t3fGhrcmt1","Checks",-600,1,0
"Z29vf3VncHNleH1tb2Zoc39kZXVwamtmZ2Vtd2t3fGhrcmt1","Gasoline/Fuel",-93.23,7,0
"Z29vf3VncHNleH1tb2Zoc39kZXVwamtmZ2Vtd2t3fGhrcmt1","Groceries",-748.68,22,0
"Z29vf3VncHNleH1tb2Zoc39kZXVwamtmZ2Vtd2t3fGhrcmt1","Mortgages",0,0,0
"Z29vf3VncHNleH1tb2Zoc39kZXVwamtmZ2Vtd2t3fGhrcmt1","Restaurants/Dining",-386.5,45,0
"Z29vf3VncHNleH1tb2Zoc39kZXVwamtmZ2Vtd2t3fGhrcmt1","Sales",0,0,0
"Z29vf3VncHNleH1tb2Zoc39kZXVwamtmZ2Vtd2t3fGhrcmt1","Taxes",-369.2,11,0
"Z29vf3VncHNleH1tb2Zoc39kZXVwamtmZ2Vtd2t3fGhrcmt1","Wages Paid",0,0,0
"Z29vf3VncHNleH1tb2Zoc39kZXVwamtmZ2Vtd2t3fGhrcmt1","Overall",12317.92,160,21
"Z29wbGxicmJlaXx6fmZoYWl3ZXVqcWlmenJ6d2ttan17bGly","ATM/Cash Withdrawals",-15.12,2,0
"Z29wbGxicmJlaXx6fmZoYWl3ZXVqcWlmenJ6d2ttan17bGly","Checks",-57639.8,9,0
"Z29wbGxicmJlaXx6fmZoYWl3ZXVqcWlmenJ6d2ttan17bGly","Gasoline/Fuel",0,0,0
"Z29wbGxicmJlaXx6fmZoYWl3ZXVqcWlmenJ6d2ttan17bGly","Groceries",0,0,0
"Z29wbGxicmJlaXx6fmZoYWl3ZXVqcWlmenJ6d2ttan17bGly","Mortgages",0,0,0
"Z29wbGxicmJlaXx6fmZoYWl3ZXVqcWlmenJ6d2ttan17bGly","Restaurants/Dining",0,0,0
"Z29wbGxicmJlaXx6fmZoYWl3ZXVqcWlmenJ6d2ttan17bGly","Sales",0,0,0
"Z29wbGxicmJlaXx6fmZoYWl3ZXVqcWlmenJ6d2ttan17bGly","Taxes",0,0,0
"Z29wbGxicmJlaXx6fmZoYWl3ZXVqcWlmenJ6d2ttan17bGly","Wages Paid",0,0,0
"Z29wbGxicmJlaXx6fmZoYWl3ZXVqcWlmenJ6d2ttan17bGly","Overall",23438.31,201,168
"Z29wbXl0f2FlaGxvamZoYn1mZW16bn5md3V8aW52cG1xcXdj","ATM/Cash Withdrawals",8890.6,14,1
"Z29wbXl0f2FlaGxvamZoYn1mZW16bn5md3V8aW52cG1xcXdj","Checks",-114333.11,16,0
"Z29wbXl0f2FlaGxvamZoYn1mZW16bn5md3V8aW52cG1xcXdj","Gasoline/Fuel",0,0,0
"Z29wbXl0f2FlaGxvamZoYn1mZW16bn5md3V8aW52cG1xcXdj","Groceries",-45.06,1,0
"Z29wbXl0f2FlaGxvamZoYn1mZW16bn5md3V8aW52cG1xcXdj","Mortgages",0,0,0
"Z29wbXl0f2FlaGxvamZoYn1mZW16bn5md3V8aW52cG1xcXdj","Restaurants/Dining",0,0,0
"Z29wbXl0f2FlaGxvamZoYn1mZW16bn5md3V8aW52cG1xcXdj","Sales",0,0,0
"Z29wbXl0f2FlaGxvamZoYn1mZW16bn5md3V8aW52cG1xcXdj","Taxes",0,0,0
"Z29wbXl0f2FlaGxvamZoYn1mZW16bn5md3V8aW52cG1xcXdj","Wages Paid",0,0,0
"Z29wbXl0f2FlaGxvamZoYn1mZW16bn5md3V8aW52cG1xcXdj","Overall",19041.52,68,14
"Z29yfGR1fWdldXlxfmZoZG1yZXZ6bn5mdWV6an1ob296bnV2","ATM/Cash Withdrawals",-137871.14,16,0
"Z29yfGR1fWdldXlxfmZoZG1yZXZ6bn5mdWV6an1ob296bnV2","Checks",-1572959.96,369,0
"Z29yfGR1fWdldXlxfmZoZG1yZXZ6bn5mdWV6an1ob296bnV2","Gasoline/Fuel",-1102.14,61,0
"Z29yfGR1fWdldXlxfmZoZG1yZXZ6bn5mdWV6an1ob296bnV2","Groceries",-101.32,4,0
"Z29yfGR1fWdldXlxfmZoZG1yZXZ6bn5mdWV6an1ob296bnV2","Mortgages",0,0,0
"Z29yfGR1fWdldXlxfmZoZG1yZXZ6bn5mdWV6an1ob296bnV2","Restaurants/Dining",-273.54,5,0
"Z29yfGR1fWdldXlxfmZoZG1yZXZ6bn5mdWV6an1ob296bnV2","Sales",0,0,0
"Z29yfGR1fWdldXlxfmZoZG1yZXZ6bn5mdWV6an1ob296bnV2","Taxes",-34495.8,13,0
"Z29yfGR1fWdldXlxfmZoZG1yZXZ6bn5mdWV6an1ob296bnV2","Wages Paid",0,0,0
"Z29yfGR1fWdldXlxfmZoZG1yZXZ6bn5mdWV6an1ob296bnV2","Overall",16586.76,1138,297
"Z2l_emxhb2pleXttemZoZntzZXV9fX9maWlyY2x6e2hvanVn","ATM/Cash Withdrawals",0,0,0
"Z2l_emxhb2pleXttemZoZntzZXV9fX9maWlyY2x6e2hvanVn","Checks",-172982.07,27,0
"Z2l_emxhb2pleXttemZoZntzZXV9fX9maWlyY2x6e2hvanVn","Gasoline/Fuel",0,0,0
"Z2l_emxhb2pleXttemZoZntzZXV9fX9maWlyY2x6e2hvanVn","Groceries",0,0,0
"Z2l_emxhb2pleXttemZoZntzZXV9fX9maWlyY2x6e2hvanVn","Mortgages",0,0,0
"Z2l_emxhb2pleXttemZoZntzZXV9fX9maWlyY2x6e2hvanVn","Restaurants/Dining",0,0,0
"Z2l_emxhb2pleXttemZoZntzZXV9fX9maWlyY2x6e2hvanVn","Sales",0,0,0
"Z2l_emxhb2pleXttemZoZntzZXV9fX9maWlyY2x6e2hvanVn","Taxes",0,0,0
"Z2l_emxhb2pleXttemZoZntzZXV9fX9maWlyY2x6e2hvanVn","Wages Paid",0,0,0
"Z2l_emxhb2pleXttemZoZntzZXV9fX9maWlyY2x6e2hvanVn","Overall",20990.57,67,69
"Z2l9fm1ne2hlbW9obGZoc3tjZWxnb29mbWVpdW5laXp6fHV2","ATM/Cash Withdrawals",0,0,0
"Z2l9fm1ne2hlbW9obGZoc3tjZWxnb29mbWVpdW5laXp6fHV2","Checks",-485856.68,205,0
"Z2l9fm1ne2hlbW9obGZoc3tjZWxnb29mbWVpdW5laXp6fHV2","Gasoline/Fuel",0,0,0
"Z2l9fm1ne2hlbW9obGZoc3tjZWxnb29mbWVpdW5laXp6fHV2","Groceries",0,0,0
"Z2l9fm1ne2hlbW9obGZoc3tjZWxnb29mbWVpdW5laXp6fHV2","Mortgages",0,0,0
"Z2l9fm1ne2hlbW9obGZoc3tjZWxnb29mbWVpdW5laXp6fHV2","Restaurants/Dining",0,0,0
"Z2l9fm1ne2hlbW9obGZoc3tjZWxnb29mbWVpdW5laXp6fHV2","Sales",0,0,0
"Z2l9fm1ne2hlbW9obGZoc3tjZWxnb29mbWVpdW5laXp6fHV2","Taxes",0,0,0
"Z2l9fm1ne2hlbW9obGZoc3tjZWxnb29mbWVpdW5laXp6fHV2","Wages Paid",0,0,0
"Z2l9fm1ne2hlbW9obGZoc3tjZWxnb29mbWVpdW5laXp6fHV2","Overall",27582,211,52
"Z2lqe2lnbWplentufGZoY3p0ZW17enpmZGF9aXxnaWlvfXVm","ATM/Cash Withdrawals",0,0,0
"Z2lqe2lnbWplentufGZoY3p0ZW17enpmZGF9aXxnaWlvfXVm","Checks",0,0,0
"Z2lqe2lnbWplentufGZoY3p0ZW17enpmZGF9aXxnaWlvfXVm","Gasoline/Fuel",0,0,0
"Z2lqe2lnbWplentufGZoY3p0ZW17enpmZGF9aXxnaWlvfXVm","Groceries",0,0,0
"Z2lqe2lnbWplentufGZoY3p0ZW17enpmZGF9aXxnaWlvfXVm","Mortgages",0,0,0
"Z2lqe2lnbWplentufGZoY3p0ZW17enpmZGF9aXxnaWlvfXVm","Restaurants/Dining",-40.44,1,0
"Z2lqe2lnbWplentufGZoY3p0ZW17enpmZGF9aXxnaWlvfXVm","Sales",0,0,0
"Z2lqe2lnbWplentufGZoY3p0ZW17enpmZGF9aXxnaWlvfXVm","Taxes",0,0,0
"Z2lqe2lnbWplentufGZoY3p0ZW17enpmZGF9aXxnaWlvfXVm","Wages Paid",0,0,0
"Z2lqe2lnbWplentufGZoY3p0ZW17enpmZGF9aXxnaWlvfXVm","Overall",7420.97,54,16
"Z2lvcnZqamdlbWhqemZoZXpkZXZtaW9mZ2l7d3p5eG9pfWRq","ATM/Cash Withdrawals",-11378.93,47,5
"Z2lvcnZqamdlbWhqemZoZXpkZXZtaW9mZ2l7d3p5eG9pfWRq","Checks",-143419.1,205,0
"Z2lvcnZqamdlbWhqemZoZXpkZXZtaW9mZ2l7d3p5eG9pfWRq","Gasoline/Fuel",-193.56,4,0
"Z2lvcnZqamdlbWhqemZoZXpkZXZtaW9mZ2l7d3p5eG9pfWRq","Groceries",-8.82,1,0
"Z2lvcnZqamdlbWhqemZoZXpkZXZtaW9mZ2l7d3p5eG9pfWRq","Mortgages",0,0,0
"Z2lvcnZqamdlbWhqemZoZXpkZXZtaW9mZ2l7d3p5eG9pfWRq","Restaurants/Dining",-151.6,6,0
"Z2lvcnZqamdlbWhqemZoZXpkZXZtaW9mZ2l7d3p5eG9pfWRq","Sales",0,0,0
"Z2lvcnZqamdlbWhqemZoZXpkZXZtaW9mZ2l7d3p5eG9pfWRq","Taxes",0,0,0
"Z2lvcnZqamdlbWhqemZoZXpkZXZtaW9mZ2l7d3p5eG9pfWRq","Wages Paid",0,0,0
"Z2lvcnZqamdlbWhqemZoZXpkZXZtaW9mZ2l7d3p5eG9pfWRq","Overall",19202.01,495,200
"Z2p_cGRjfGZlenhwe2ZodW12ZXZsfm1meWd-dnxobG5_e2tl","ATM/Cash Withdrawals",-1716.35,10,0
"Z2p_cGRjfGZlenhwe2ZodW12ZXZsfm1meWd-dnxobG5_e2tl","Checks",-3063.17,8,0
"Z2p_cGRjfGZlenhwe2ZodW12ZXZsfm1meWd-dnxobG5_e2tl","Gasoline/Fuel",-576.46,10,0
"Z2p_cGRjfGZlenhwe2ZodW12ZXZsfm1meWd-dnxobG5_e2tl","Groceries",-734.56,8,0
"Z2p_cGRjfGZlenhwe2ZodW12ZXZsfm1meWd-dnxobG5_e2tl","Mortgages",-1515.55,2,0
"Z2p_cGRjfGZlenhwe2ZodW12ZXZsfm1meWd-dnxobG5_e2tl","Restaurants/Dining",-677.07,16,0
"Z2p_cGRjfGZlenhwe2ZodW12ZXZsfm1meWd-dnxobG5_e2tl","Sales",0,0,0
"Z2p_cGRjfGZlenhwe2ZodW12ZXZsfm1meWd-dnxobG5_e2tl","Taxes",0,0,0
"Z2p_cGRjfGZlenhwe2ZodW12ZXZsfm1meWd-dnxobG5_e2tl","Wages Paid",0,0,0
"Z2p_cGRjfGZlenhwe2ZodW12ZXZsfm1meWd-dnxobG5_e2tl","Overall",7316.43,146,4
"Z2p_cnlkemJlbHBsfGZodmllZXZwaGtma2hscnBla29_cGRp","ATM/Cash Withdrawals",-408.95,12,0
"Z2p_cnlkemJlbHBsfGZodmllZXZwaGtma2hscnBla29_cGRp","Checks",-5178.17,45,0
"Z2p_cnlkemJlbHBsfGZodmllZXZwaGtma2hscnBla29_cGRp","Gasoline/Fuel",-206,6,0
"Z2p_cnlkemJlbHBsfGZodmllZXZwaGtma2hscnBla29_cGRp","Groceries",-543.9,7,0
"Z2p_cnlkemJlbHBsfGZodmllZXZwaGtma2hscnBla29_cGRp","Mortgages",-10435.48,3,0
"Z2p_cnlkemJlbHBsfGZodmllZXZwaGtma2hscnBla29_cGRp","Restaurants/Dining",-617.44,26,0
"Z2p_cnlkemJlbHBsfGZodmllZXZwaGtma2hscnBla29_cGRp","Sales",0,0,0
"Z2p_cnlkemJlbHBsfGZodmllZXZwaGtma2hscnBla29_cGRp","Taxes",-1213.74,3,0
"Z2p_cnlkemJlbHBsfGZodmllZXZwaGtma2hscnBla29_cGRp","Wages Paid",0,0,0
"Z2p_cnlkemJlbHBsfGZodmllZXZwaGtma2hscnBla29_cGRp","Overall",15794.5,197,4
"Z2p-fmdkfXJldW1wfWZoY3JzZXVsaXFmbGF_dXBncHlrbmV3","ATM/Cash Withdrawals",-1076.22,3,0
"Z2p-fmdkfXJldW1wfWZoY3JzZXVsaXFmbGF_dXBncHlrbmV3","Checks",-200706.3,159,0
"Z2p-fmdkfXJldW1wfWZoY3JzZXVsaXFmbGF_dXBncHlrbmV3","Gasoline/Fuel",-3.32,1,0
"Z2p-fmdkfXJldW1wfWZoY3JzZXVsaXFmbGF_dXBncHlrbmV3","Groceries",-1019.93,17,0
"Z2p-fmdkfXJldW1wfWZoY3JzZXVsaXFmbGF_dXBncHlrbmV3","Mortgages",0,0,0
"Z2p-fmdkfXJldW1wfWZoY3JzZXVsaXFmbGF_dXBncHlrbmV3","Restaurants/Dining",-381.22,37,0
"Z2p-fmdkfXJldW1wfWZoY3JzZXVsaXFmbGF_dXBncHlrbmV3","Sales",0,0,0
"Z2p-fmdkfXJldW1wfWZoY3JzZXVsaXFmbGF_dXBncHlrbmV3","Taxes",-30359.7,21,0
"Z2p-fmdkfXJldW1wfWZoY3JzZXVsaXFmbGF_dXBncHlrbmV3","Wages Paid",0,0,0
"Z2p-fmdkfXJldW1wfWZoY3JzZXVsaXFmbGF_dXBncHlrbmV3","Overall",6504.9,406,108
"Z2p7aWV0fGFleG59fGZoZW5iZXV9cHtmbGNsc2t4b25sfmZq","ATM/Cash Withdrawals",-332.48,1,0
"Z2p7aWV0fGFleG59fGZoZW5iZXV9cHtmbGNsc2t4b25sfmZq","Checks",0,0,0
"Z2p7aWV0fGFleG59fGZoZW5iZXV9cHtmbGNsc2t4b25sfmZq","Gasoline/Fuel",-231.48,5,0
"Z2p7aWV0fGFleG59fGZoZW5iZXV9cHtmbGNsc2t4b25sfmZq","Groceries",0,0,0
"Z2p7aWV0fGFleG59fGZoZW5iZXV9cHtmbGNsc2t4b25sfmZq","Mortgages",0,0,0
"Z2p7aWV0fGFleG59fGZoZW5iZXV9cHtmbGNsc2t4b25sfmZq","Restaurants/Dining",-30.44,2,0
"Z2p7aWV0fGFleG59fGZoZW5iZXV9cHtmbGNsc2t4b25sfmZq","Sales",0,0,0
"Z2p7aWV0fGFleG59fGZoZW5iZXV9cHtmbGNsc2t4b25sfmZq","Taxes",0,0,0
"Z2p7aWV0fGFleG59fGZoZW5iZXV9cHtmbGNsc2t4b25sfmZq","Wages Paid",0,0,0
"Z2p7aWV0fGFleG59fGZoZW5iZXV9cHtmbGNsc2t4b25sfmZq","Overall",12671.58,42,20
"Z2ppfWVyaWhldW9wbmZoZHFzZXZ9aX5meGhtZH1mbW1qcHV1","ATM/Cash Withdrawals",0,0,0
"Z2ppfWVyaWhldW9wbmZoZHFzZXZ9aX5meGhtZH1mbW1qcHV1","Checks",-3913.7,6,0
"Z2ppfWVyaWhldW9wbmZoZHFzZXZ9aX5meGhtZH1mbW1qcHV1","Gasoline/Fuel",0,0,0
"Z2ppfWVyaWhldW9wbmZoZHFzZXZ9aX5meGhtZH1mbW1qcHV1","Groceries",-76.84,4,0
"Z2ppfWVyaWhldW9wbmZoZHFzZXZ9aX5meGhtZH1mbW1qcHV1","Mortgages",0,0,0
"Z2ppfWVyaWhldW9wbmZoZHFzZXZ9aX5meGhtZH1mbW1qcHV1","Restaurants/Dining",0,0,0
"Z2ppfWVyaWhldW9wbmZoZHFzZXZ9aX5meGhtZH1mbW1qcHV1","Sales",-603.5,8,0
"Z2ppfWVyaWhldW9wbmZoZHFzZXZ9aX5meGhtZH1mbW1qcHV1","Taxes",-3389.2,7,0
"Z2ppfWVyaWhldW9wbmZoZHFzZXZ9aX5meGhtZH1mbW1qcHV1","Wages Paid",0,0,0
"Z2ppfWVyaWhldW9wbmZoZHFzZXZ9aX5meGhtZH1mbW1qcHV1","Overall",39212.96,121,82
"Z2pqa3V0cnZlanhraWZodH5mZW1uaGlmdXN-Y2poZ3B8fWdi","ATM/Cash Withdrawals",-836.01,11,0
"Z2pqa3V0cnZlanhraWZodH5mZW1uaGlmdXN-Y2poZ3B8fWdi","Checks",-7992.38,33,0
"Z2pqa3V0cnZlanhraWZodH5mZW1uaGlmdXN-Y2poZ3B8fWdi","Gasoline/Fuel",-34.68,1,0
"Z2pqa3V0cnZlanhraWZodH5mZW1uaGlmdXN-Y2poZ3B8fWdi","Groceries",-114.18,3,0
"Z2pqa3V0cnZlanhraWZodH5mZW1uaGlmdXN-Y2poZ3B8fWdi","Mortgages",0,0,0
"Z2pqa3V0cnZlanhraWZodH5mZW1uaGlmdXN-Y2poZ3B8fWdi","Restaurants/Dining",-23.46,3,0
"Z2pqa3V0cnZlanhraWZodH5mZW1uaGlmdXN-Y2poZ3B8fWdi","Sales",0,0,0
"Z2pqa3V0cnZlanhraWZodH5mZW1uaGlmdXN-Y2poZ3B8fWdi","Taxes",0,0,0
"Z2pqa3V0cnZlanhraWZodH5mZW1uaGlmdXN-Y2poZ3B8fWdi","Wages Paid",0,0,0
"Z2pqa3V0cnZlanhraWZodH5mZW1uaGlmdXN-Y2poZ3B8fWdi","Overall",12425.56,149,52
"Z2pve2RhbnVlbHBucGZoYn5jZXV7bWlmZGVyYWx4bX5-bm1j","ATM/Cash Withdrawals",0,0,0
"Z2pve2RhbnVlbHBucGZoYn5jZXV7bWlmZGVyYWx4bX5-bm1j","Checks",-17219,7,0
"Z2pve2RhbnVlbHBucGZoYn5jZXV7bWlmZGVyYWx4bX5-bm1j","Gasoline/Fuel",0,0,0
"Z2pve2RhbnVlbHBucGZoYn5jZXV7bWlmZGVyYWx4bX5-bm1j","Groceries",-12.82,1,0
"Z2pve2RhbnVlbHBucGZoYn5jZXV7bWlmZGVyYWx4bX5-bm1j","Mortgages",0,0,0
"Z2pve2RhbnVlbHBucGZoYn5jZXV7bWlmZGVyYWx4bX5-bm1j","Restaurants/Dining",-113.94,1,0
"Z2pve2RhbnVlbHBucGZoYn5jZXV7bWlmZGVyYWx4bX5-bm1j","Sales",0,0,0
"Z2pve2RhbnVlbHBucGZoYn5jZXV7bWlmZGVyYWx4bX5-bm1j","Taxes",-79.99,1,0
"Z2pve2RhbnVlbHBucGZoYn5jZXV7bWlmZGVyYWx4bX5-bm1j","Wages Paid",0,0,0
"Z2pve2RhbnVlbHBucGZoYn5jZXV7bWlmZGVyYWx4bX5-bm1j","Overall",10895.46,42,60
"Z2t6fmhocWlleWtrbGZoaHtyZWx8bW5mbGVxaGpmcH1_a3do","ATM/Cash Withdrawals",0,0,0
"Z2t6fmhocWlleWtrbGZoaHtyZWx8bW5mbGVxaGpmcH1_a3do","Checks",-2967.61,8,0
"Z2t6fmhocWlleWtrbGZoaHtyZWx8bW5mbGVxaGpmcH1_a3do","Gasoline/Fuel",-460.02,12,0
"Z2t6fmhocWlleWtrbGZoaHtyZWx8bW5mbGVxaGpmcH1_a3do","Groceries",-2525.63,33,0
"Z2t6fmhocWlleWtrbGZoaHtyZWx8bW5mbGVxaGpmcH1_a3do","Mortgages",0,0,0
"Z2t6fmhocWlleWtrbGZoaHtyZWx8bW5mbGVxaGpmcH1_a3do","Restaurants/Dining",-418.49,13,0
"Z2t6fmhocWlleWtrbGZoaHtyZWx8bW5mbGVxaGpmcH1_a3do","Sales",0,0,0
"Z2t6fmhocWlleWtrbGZoaHtyZWx8bW5mbGVxaGpmcH1_a3do","Taxes",0,0,0
"Z2t6fmhocWlleWtrbGZoaHtyZWx8bW5mbGVxaGpmcH1_a3do","Wages Paid",0,0,0
"Z2t6fmhocWlleWtrbGZoaHtyZWx8bW5mbGVxaGpmcH1_a3do","Overall",5955.26,239,83
"Z2t9a3ZhbHZlZGdsemZoaG1mZXZueW9mZGduc3lleWltcWdk","ATM/Cash Withdrawals",-762.95,4,0
"Z2t9a3ZhbHZlZGdsemZoaG1mZXZueW9mZGduc3lleWltcWdk","Checks",-5141.48,7,0
"Z2t9a3ZhbHZlZGdsemZoaG1mZXZueW9mZGduc3lleWltcWdk","Gasoline/Fuel",-766.33,15,0
"Z2t9a3ZhbHZlZGdsemZoaG1mZXZueW9mZGduc3lleWltcWdk","Groceries",-1953.2,29,0
"Z2t9a3ZhbHZlZGdsemZoaG1mZXZueW9mZGduc3lleWltcWdk","Mortgages",-4809.09,6,0
"Z2t9a3ZhbHZlZGdsemZoaG1mZXZueW9mZGduc3lleWltcWdk","Restaurants/Dining",-470.69,17,0
"Z2t9a3ZhbHZlZGdsemZoaG1mZXZueW9mZGduc3lleWltcWdk","Sales",0,0,0
"Z2t9a3ZhbHZlZGdsemZoaG1mZXZueW9mZGduc3lleWltcWdk","Taxes",0,0,0
"Z2t9a3ZhbHZlZGdsemZoaG1mZXZueW9mZGduc3lleWltcWdk","Wages Paid",0,0,0
"Z2t9a3ZhbHZlZGdsemZoaG1mZXZueW9mZGduc3lleWltcWdk","Overall",7406.32,177,37
"Z2trb2xyf3Jld2hqcGZodnpqZXV5cGlmbXN9Z3lnam9tf2xy","ATM/Cash Withdrawals",-1062.5,4,0
"Z2trb2xyf3Jld2hqcGZodnpqZXV5cGlmbXN9Z3lnam9tf2xy","Checks",-58252.46,86,0
"Z2trb2xyf3Jld2hqcGZodnpqZXV5cGlmbXN9Z3lnam9tf2xy","Gasoline/Fuel",-473.71,6,0
"Z2trb2xyf3Jld2hqcGZodnpqZXV5cGlmbXN9Z3lnam9tf2xy","Groceries",0,0,0
"Z2trb2xyf3Jld2hqcGZodnpqZXV5cGlmbXN9Z3lnam9tf2xy","Mortgages",0,0,0
"Z2trb2xyf3Jld2hqcGZodnpqZXV5cGlmbXN9Z3lnam9tf2xy","Restaurants/Dining",0,0,0
"Z2trb2xyf3Jld2hqcGZodnpqZXV5cGlmbXN9Z3lnam9tf2xy","Sales",0,0,0
"Z2trb2xyf3Jld2hqcGZodnpqZXV5cGlmbXN9Z3lnam9tf2xy","Taxes",0,0,0
"Z2trb2xyf3Jld2hqcGZodnpqZXV5cGlmbXN9Z3lnam9tf2xy","Wages Paid",0,0,0
"Z2trb2xyf3Jld2hqcGZodnpqZXV5cGlmbXN9Z3lnam9tf2xy","Overall",8154.03,230,81
"Z2tsaWhnenRlaWxwf2ZoZG1oZWxucH1mdnd6cnBreW1penZ0","ATM/Cash Withdrawals",0,0,0
"Z2tsaWhnenRlaWxwf2ZoZG1oZWxucH1mdnd6cnBreW1penZ0","Checks",-32339.58,12,0
"Z2tsaWhnenRlaWxwf2ZoZG1oZWxucH1mdnd6cnBreW1penZ0","Gasoline/Fuel",0,0,0
"Z2tsaWhnenRlaWxwf2ZoZG1oZWxucH1mdnd6cnBreW1penZ0","Groceries",0,0,0
"Z2tsaWhnenRlaWxwf2ZoZG1oZWxucH1mdnd6cnBreW1penZ0","Mortgages",0,0,0
"Z2tsaWhnenRlaWxwf2ZoZG1oZWxucH1mdnd6cnBreW1penZ0","Restaurants/Dining",0,0,0
